id,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
17489,2015-02-16 06:08:00,20.5,25.29,0,805,0.00376740737633744,0
17490,2015-02-16 06:08:59,20.39,25.1666666666667,0,806.333333333333,0.00372340119692832,0
17491,2015-02-16 06:10:00,20.39,25.1666666666667,0,804,0.00372340119692832,0
17492,2015-02-16 06:10:59,20.39,25.15,0,801.5,0.00372092061727204,0
17493,2015-02-16 06:11:59,20.445,25.15,0,806,0.00373365420613652,0
17494,2015-02-16 06:13:00,20.445,25.15,0,795,0.00373365420613652,0
17495,2015-02-16 06:14:00,20.39,25.1,0,798,0.00371347899630811,0
17496,2015-02-16 06:15:00,20.39,25.1,0,797,0.00371347899630811,0
17497,2015-02-16 06:16:00,20.5,25.2,0,800,0.00375391931731873,0
17498,2015-02-16 06:16:59,20.39,25.1,0,801,0.00371347899630811,0
17499,2015-02-16 06:17:59,20.39,25.1,0,804.333333333333,0.00371347899630811,0
17500,2015-02-16 06:19:00,20.39,25.1,0,805,0.00371347899630811,0
17501,2015-02-16 06:20:00,20.39,25.1,0,805,0.00371347899630811,0
17502,2015-02-16 06:21:00,20.39,25.1,0,801,0.00371347899630811,0
17503,2015-02-16 06:22:00,20.39,25.1,0,799,0.00371347899630811,0
17504,2015-02-16 06:23:00,20.39,25.1,0,797,0.00371347899630811,0
17505,2015-02-16 06:23:59,20.39,25.1,0,801,0.00371347899630811,0
17506,2015-02-16 06:24:59,20.39,25.0333333333333,0,799.333333333333,0.00370355711035889,0
17507,2015-02-16 06:26:00,20.39,25,0,801,0.00369859628538123,0
17508,2015-02-16 06:27:00,20.39,25,0,803.5,0.00369859628538123,0
17509,2015-02-16 06:28:00,20.39,25,0,809,0.00369859628538123,0
17510,2015-02-16 06:29:00,20.39,25,0,808,0.00369859628538123,0
17511,2015-02-16 06:29:59,20.39,25,0,800,0.00369859628538123,0
17512,2015-02-16 06:30:59,20.39,25,0,804,0.00369859628538123,0
17513,2015-02-16 06:32:00,20.39,25,0,801,0.00369859628538123,0
17514,2015-02-16 06:33:00,20.39,25,0,797,0.00369859628538123,0
17515,2015-02-16 06:34:00,20.39,25,0,797,0.00369859628538123,0
17516,2015-02-16 06:35:00,20.39,25,0,802,0.00369859628538123,0
17517,2015-02-16 06:36:00,20.39,25,0,803.5,0.00369859628538123,0
17518,2015-02-16 06:36:59,20.39,25,0,805,0.00369859628538123,0
17519,2015-02-16 06:38:00,20.39,25,0,803,0.00369859628538123,0
17520,2015-02-16 06:39:00,20.39,25,0,807.5,0.00369859628538123,0
17521,2015-02-16 06:40:00,20.39,25,0,810,0.00369859628538123,0
17522,2015-02-16 06:40:59,20.39,24.945,0,809,0.00369041109614231,0
17523,2015-02-16 06:42:00,20.39,25,0,810.5,0.00369859628538123,0
17524,2015-02-16 06:42:59,20.39,24.945,0,807,0.00369041109614231,0
17525,2015-02-16 06:43:59,20.39,25,0,801,0.00369859628538123,0
17526,2015-02-16 06:45:00,20.39,25,0,801.5,0.00369859628538123,0
17527,2015-02-16 06:46:00,20.39,24.945,0,804,0.00369041109614231,0
17528,2015-02-16 06:47:00,20.39,24.89,0,810,0.00368222612105264,0
17529,2015-02-16 06:48:00,20.39,24.89,0,808.5,0.00368222612105264,0
17530,2015-02-16 06:49:00,20.39,24.89,0,809.333333333333,0.00368222612105264,0
17531,2015-02-16 06:49:59,20.39,24.89,0,804.5,0.00368222612105264,0
17532,2015-02-16 06:51:00,20.39,24.79,0,807,0.00366734489678181,0
17533,2015-02-16 06:52:00,20.39,24.89,0,809,0.00368222612105264,0
17534,2015-02-16 06:53:00,20.39,24.79,0,808.5,0.00366734489678181,0
17535,2015-02-16 06:53:59,20.39,24.84,0,814.5,0.00367478542043242,0
17536,2015-02-16 06:55:00,20.39,24.79,0,815,0.00366734489678181,0
17537,2015-02-16 06:55:59,20.39,24.79,0,815,0.00366734489678181,0
17538,2015-02-16 06:56:59,20.39,24.79,0,816,0.00366734489678181,0
17539,2015-02-16 06:58:00,20.39,24.79,0,807,0.00366734489678181,0
17540,2015-02-16 06:59:00,20.39,24.79,0,801.5,0.00366734489678181,0
17541,2015-02-16 07:00:00,20.39,24.79,0,807.5,0.00366734489678181,0
17542,2015-02-16 07:01:00,20.39,24.79,0,813.5,0.00366734489678181,0
17543,2015-02-16 07:01:59,20.39,24.79,0,820.5,0.00366734489678181,0
17544,2015-02-16 07:02:59,20.39,24.79,0,815,0.00366734489678181,0
17545,2015-02-16 07:04:00,20.39,24.79,0,811,0.00366734489678181,0
17546,2015-02-16 07:05:00,20.39,24.7,0,810,0.00365395240015394,0
17547,2015-02-16 07:06:00,20.39,24.79,0,811.5,0.00366734489678181,0
17548,2015-02-16 07:07:00,20.39,24.7,0,808,0.00365395240015394,0
17549,2015-02-16 07:08:00,20.39,24.745,0,812,0.00366064857680004,0
17550,2015-02-16 07:08:59,20.39,24.7225,0,811.25,0.00365730047056032,0
17551,2015-02-16 07:09:59,20.39,24.79,0,809.5,0.00366734489678181,0
17552,2015-02-16 07:11:00,20.39,24.7,0,806,0.00365395240015394,0
17553,2015-02-16 07:12:00,20.39,24.7,0,806,0.00365395240015394,0
17554,2015-02-16 07:13:00,20.39,24.7,0,809.333333333333,0.00365395240015394,0
17555,2015-02-16 07:14:00,20.39,24.7,0,813.5,0.00365395240015394,0
17556,2015-02-16 07:14:59,20.39,24.7,0,816.5,0.00365395240015394,0
17557,2015-02-16 07:15:59,20.39,24.7,0,817.333333333333,0.00365395240015394,0
17558,2015-02-16 07:17:00,20.39,24.7,0,813,0.00365395240015394,0
17559,2015-02-16 07:18:00,20.39,24.7,0,811,0.00365395240015394,0
17560,2015-02-16 07:19:00,20.39,24.7,0,811.5,0.00365395240015394,0
17561,2015-02-16 07:20:00,20.39,24.65,0,809.5,0.00364651237198463,0
17562,2015-02-16 07:21:00,20.39,24.6,0,806,0.00363907252076092,0
17563,2015-02-16 07:21:59,20.39,24.6,0,802.5,0.00363907252076092,0
17564,2015-02-16 07:23:00,20.39,24.65,0,802.5,0.00364651237198463,0
17565,2015-02-16 07:24:00,20.39,24.65,0,805,0.00364651237198463,0
17566,2015-02-16 07:25:00,20.39,24.6,0,806,0.00363907252076092,0
17567,2015-02-16 07:25:59,20.39,24.6,0,809,0.00363907252076092,0
17568,2015-02-16 07:27:00,20.39,24.6,0,809,0.00363907252076092,0
17569,2015-02-16 07:27:59,20.39,24.6,0,803.5,0.00363907252076092,0
17570,2015-02-16 07:28:59,20.39,24.6,0,805.333333333333,0.00363907252076092,0
17571,2015-02-16 07:30:00,20.39,24.6,0,805,0.00363907252076092,0
17572,2015-02-16 07:31:00,20.39,24.55,0,805.5,0.00363163284647652,0
17573,2015-02-16 07:32:00,20.39,24.6,0,806.5,0.00363907252076092,0
17574,2015-02-16 07:33:00,20.39,24.6,0,807,0.00363907252076092,0
17575,2015-02-16 07:34:00,20.39,24.5,0,808,0.0036241933491251,0
17576,2015-02-16 07:34:59,20.39,24.6,0,813,0.00363907252076092,0
17577,2015-02-16 07:36:00,20.39,24.6,0,806.333333333333,0.00363907252076092,0
17578,2015-02-16 07:37:00,20.39,24.55,0,803.666666666667,0.00363163284647652,0
17579,2015-02-16 07:38:00,20.39,24.5,0,814,0.0036241933491251,0
17580,2015-02-16 07:38:59,20.39,24.5,0,816.5,0.0036241933491251,0
17581,2015-02-16 07:40:00,20.39,24.5,0,816,0.0036241933491251,0
17582,2015-02-16 07:40:59,20.39,24.5,0,815,0.0036241933491251,0
17583,2015-02-16 07:41:59,20.39,24.5,0,813,0.0036241933491251,0
17584,2015-02-16 07:43:00,20.39,24.5,0,811,0.0036241933491251,0
17585,2015-02-16 07:44:00,20.39,24.5,0,806,0.0036241933491251,0
17586,2015-02-16 07:45:00,20.39,24.39,0,813.5,0.003607827077725,0
17587,2015-02-16 07:46:00,20.39,24.39,0,815.5,0.003607827077725,0
17588,2015-02-16 07:46:59,20.39,24.5,0,811.333333333333,0.0036241933491251,0
17589,2015-02-16 07:47:59,20.39,24.39,0,818,0.003607827077725,0
17590,2015-02-16 07:49:00,20.39,24.4633333333333,0,815,0.00361873783018115,0
17591,2015-02-16 07:50:00,20.39,24.39,0,815,0.003607827077725,0
17592,2015-02-16 07:51:00,20.39,24.4633333333333,0,820.666666666667,0.00361873783018115,0
17593,2015-02-16 07:52:00,20.39,24.5,0,820,0.0036241933491251,0
17594,2015-02-16 07:53:00,20.39,24.4725,0,813.75,0.00362010170099722,0
17595,2015-02-16 07:53:59,20.39,24.445,0,814.5,0.00361601010638861,0
17596,2015-02-16 07:54:59,20.39,24.39,0,823,0.003607827077725,0
17597,2015-02-16 07:56:00,20.39,24.39,0,822,0.003607827077725,0
17598,2015-02-16 07:57:00,20.39,24.39,0,821,0.003607827077725,0
17599,2015-02-16 07:58:00,20.39,24.39,0,820,0.003607827077725,0
17600,2015-02-16 07:59:00,20.39,24.39,0,817.666666666667,0.003607827077725,0
17601,2015-02-16 07:59:59,20.39,24.39,0,816.5,0.003607827077725,0
17602,2015-02-16 08:00:59,20.39,24.39,0,814,0.003607827077725,0
17603,2015-02-16 08:02:00,20.39,24.39,0,817.5,0.003607827077725,0
17604,2015-02-16 08:03:00,20.39,24.29,0,817.5,0.00359294939221495,0
17605,2015-02-16 08:04:00,20.39,24.29,0,825,0.00359294939221495,0
17606,2015-02-16 08:05:00,20.39,24.29,0,823.666666666667,0.00359294939221495,0
17607,2015-02-16 08:06:00,20.39,24.29,0,822,0.00359294939221495,0
17608,2015-02-16 08:06:59,20.39,24.29,0,816.5,0.00359294939221495,0
17609,2015-02-16 08:08:00,20.39,24.34,0,815,0.00360038814651673,0
17610,2015-02-16 08:09:00,20.39,24.29,0,821.666666666667,0.00359294939221495,0
17611,2015-02-16 08:10:00,20.39,24.29,0,821.5,0.00359294939221495,0
17612,2015-02-16 08:10:59,20.39,24.29,0,826.5,0.00359294939221495,0
17613,2015-02-16 08:12:00,20.39,24.29,0,826.333333333333,0.00359294939221495,0
17614,2015-02-16 08:12:59,20.39,24.29,0,825.666666666667,0.00359294939221495,0
17615,2015-02-16 08:13:59,20.39,24.29,0,813.5,0.00359294939221495,0
17616,2015-02-16 08:15:00,20.39,24.29,0,809,0.00359294939221495,0
17617,2015-02-16 08:16:00,20.39,24.29,0,818.333333333333,0.00359294939221495,0
17618,2015-02-16 08:17:00,20.39,24.29,0,818.666666666667,0.00359294939221495,0
17619,2015-02-16 08:18:00,20.39,24.29,0,824.5,0.00359294939221495,0
17620,2015-02-16 08:19:00,20.39,24.29,0,830,0.00359294939221495,0
17621,2015-02-16 08:19:59,20.39,24.29,7,826,0.00359294939221495,0
17622,2015-02-16 08:21:00,20.39,24.29,4.66666666666667,822.333333333333,0.00359294939221495,0
17623,2015-02-16 08:22:00,20.39,24.29,4.66666666666667,823.666666666667,0.00359294939221495,0
17624,2015-02-16 08:23:00,20.39,24.29,7,826.25,0.00359294939221495,0
17625,2015-02-16 08:23:59,20.39,24.29,14,828,0.00359294939221495,0
17626,2015-02-16 08:25:00,20.39,24.29,14,829,0.00359294939221495,0
17627,2015-02-16 08:25:59,20.39,24.29,14,828.333333333333,0.00359294939221495,0
17628,2015-02-16 08:26:59,20.39,24.29,14,826.5,0.00359294939221495,0
17629,2015-02-16 08:28:00,20.39,24.29,14,825.5,0.00359294939221495,0
17630,2015-02-16 08:29:00,20.39,24.29,14,819,0.00359294939221495,0
17631,2015-02-16 08:30:00,20.39,24.29,14,819,0.00359294939221495,0
17632,2015-02-16 08:31:00,20.445,24.34,14,823,0.003612706872346,0
17633,2015-02-16 08:31:59,20.39,24.29,14,828.666666666667,0.00359294939221495,0
17634,2015-02-16 08:32:59,20.39,24.29,14,822.5,0.00359294939221495,0
17635,2015-02-16 08:34:00,20.39,24.29,14,823.5,0.00359294939221495,0
17636,2015-02-16 08:35:00,20.39,24.29,14,826,0.00359294939221495,0
17637,2015-02-16 08:36:00,20.39,24.29,7,833.5,0.00359294939221495,0
17638,2015-02-16 08:37:00,20.39,24.29,14,829,0.00359294939221495,0
17639,2015-02-16 08:38:00,20.39,24.29,14,828,0.00359294939221495,0
17640,2015-02-16 08:38:59,20.39,24.29,7,830,0.00359294939221495,0
17641,2015-02-16 08:39:59,20.4266666666667,24.3233333333333,9.33333333333333,828,0.00360611121836855,0
17642,2015-02-16 08:41:00,20.39,24.29,14,827,0.00359294939221495,0
17643,2015-02-16 08:42:00,20.445,24.34,292.25,831,0.003612706872346,0
17644,2015-02-16 08:43:00,20.5,24.445,433,835.5,0.00364079238311689,1
17645,2015-02-16 08:44:00,20.4633333333333,24.6,414.333333333333,841,0.0036556833355373,1
17646,2015-02-16 08:44:59,20.5,24.6,397,851.75,0.00366401378112657,1
17647,2015-02-16 08:45:59,20.5,24.775,389,857,0.00369023356040756,1
17648,2015-02-16 08:47:00,20.5,25.05,389,856.5,0.00373144051102961,0
17649,2015-02-16 08:48:00,20.5,25.025,397,870.75,0.00372769420032785,0
17650,2015-02-16 08:49:00,20.6,25.05,405,869,0.00375466720570366,0
17651,2015-02-16 08:50:00,20.55,25.1,405,872.5,0.00375055415705833,0
17652,2015-02-16 08:51:00,20.6,25.2,405,871.5,0.0037772867780388,0
17653,2015-02-16 08:51:59,20.6,25.2,405,875.75,0.0037772867780388,1
17654,2015-02-16 08:53:00,20.6,25.29,405,881.666666666667,0.00379085930639592,1
17655,2015-02-16 08:54:00,20.6,25.29,405,883.5,0.00379085930639592,1
17656,2015-02-16 08:55:00,20.6333333333333,25.36,399.666666666667,879.333333333333,0.0038092839710094,1
17657,2015-02-16 08:55:59,20.65,25.445,389,874.25,0.00382608280883351,1
17658,2015-02-16 08:57:00,20.675,25.5475,393,882.333333333333,0.0038475505667833,1
17659,2015-02-16 08:57:59,20.675,25.575,393,885.8,0.00385171781803991,1
17660,2015-02-16 08:58:59,20.7,25.65,405,884.5,0.00386907569703369,1
17661,2015-02-16 09:00:00,20.7,25.7,401,889.25,0.00387666476140182,1
17662,2015-02-16 09:01:00,20.7,25.73,399.666666666667,891.666666666667,0.00388121828836473,1
17663,2015-02-16 09:02:00,20.7,25.79,405,899,0.00389032554106686,1
17664,2015-02-16 09:03:00,20.745,25.79,397,901.75,0.00390119218312941,1
17665,2015-02-16 09:04:00,20.76,25.79,405,905,0.00390482034069078,1
17666,2015-02-16 09:04:59,20.79,25.865,405,897.5,0.00392353409893415,1
17667,2015-02-16 09:06:00,20.79,25.79,394.5,905,0.00391208558374589,1
17668,2015-02-16 09:07:00,20.79,25.79,405.666666666667,899,0.00391208558374589,1
17669,2015-02-16 09:08:00,20.79,26.065,399,901.75,0.00395406552037525,1
17670,2015-02-16 09:08:59,20.79,26.46,399,933.333333333333,0.00401437382894296,1
17671,2015-02-16 09:10:00,20.79,26.52,402.75,956.75,0.0040235356013603,1
17672,2015-02-16 09:10:59,20.84,26.27,414,950.5,0.00399772730801216,1
17673,2015-02-16 09:11:59,20.89,27.15,414,943.5,0.00414535270259246,1
17674,2015-02-16 09:13:00,20.89,26.65,421.5,957.5,0.00406851168014064,1
17675,2015-02-16 09:14:00,20.89,26.7925,414,963.5,0.00409040944987653,1
17676,2015-02-16 09:15:00,20.89,26.9175,424,968.25,0.00410961928105323,1
17677,2015-02-16 09:16:00,20.945,26.89,426.5,975.5,0.00411939681469699,1
17678,2015-02-16 09:16:59,21,26.89,419,972.75,0.00413344273327552,1
17679,2015-02-16 09:17:59,20.9633333333333,26.9633333333333,422.333333333333,983.333333333333,0.00413539588839584,1
17680,2015-02-16 09:19:00,21,27.05,422.75,998,0.00415820182988547,1
17681,2015-02-16 09:20:00,21,27.075,419,991.75,0.00416207061561013,1
17682,2015-02-16 09:21:00,21,27.1,419,990.5,0.0041659394491425,1
17683,2015-02-16 09:22:00,21,27.1,424,995,0.0041659394491425,1
17684,2015-02-16 09:23:00,21.025,27.1975,424,999.5,0.00418750097298635,1
17685,2015-02-16 09:23:59,21,27.1966666666667,424,1001,0.00418089938863476,1
17686,2015-02-16 09:24:59,21.05,27.3225,429,1008.5,0.00421338858712705,1
17687,2015-02-16 09:26:00,21.1,27.6,434,1014.33333333333,0.00426965889490803,1
17688,2015-02-16 09:27:00,21.1,27.4725,439,1020,0.004249800163648,1
17689,2015-02-16 09:28:00,21.1,27.39,444,1014.5,0.00423695106745956,1
17690,2015-02-16 09:29:00,21.1,27.3233333333333,447.333333333333,1014,0.00422656834460783,1
17691,2015-02-16 09:29:59,21.1,27.1,444,1010.75,0.00419178873143713,1
17692,2015-02-16 09:30:59,21.15,27.2675,442.75,1009.5,0.00423093200201056,1
17693,2015-02-16 09:32:00,21.1,27.34,456.5,1017.5,0.00422916399304422,1
17694,2015-02-16 09:33:00,21.14,27.274,456.25,1019.5,0.00422933216334201,1
17695,2015-02-16 09:34:00,21.1666666666667,27.1633333333333,470.25,1018,0.00421900358338038,1
17696,2015-02-16 09:35:00,21.175,27.2,458.25,1018.75,0.00422691378354773,1
17697,2015-02-16 09:36:00,21.2,27.1,464.25,1012.75,0.00421777940467497,1
17698,2015-02-16 09:36:59,21.2,26.995,468,1009.25,0.0042013270725151,1
17699,2015-02-16 09:38:00,21.29,27.1,484,1008.5,0.00424129245162486,1
17700,2015-02-16 09:39:00,21.23,27.1633333333333,489,1007.33333333333,0.00423554686027928,1
17701,2015-02-16 09:40:00,21.29,27.025,478,1010.5,0.00422947474206899,1
17702,2015-02-16 09:40:59,21.29,27.05,488,1006,0.00423341392902945,1
17703,2015-02-16 09:42:00,21.29,27.125,489.25,1000.25,0.00424523178726166,1
17704,2015-02-16 09:42:59,21.29,27.1,502,995,0.00424129245162486,1
17705,2015-02-16 09:43:59,21.29,27.22,498.25,992.25,0.00426020171468262,1
17706,2015-02-16 09:45:00,21.29,27.2933333333333,509.333333333333,1001,0.00427175793760176,1
17707,2015-02-16 09:46:00,21.315,27.1975,515.5,1004.5,0.004263231924701,1
17708,2015-02-16 09:47:00,21.39,27.1333333333333,530.666666666667,997.333333333333,0.00427283881182427,1
17709,2015-02-16 09:48:00,21.445,27.1,537.25,1004.25,0.00428205829929974,1
17710,2015-02-16 09:49:00,21.4725,27.27,556.5,1006.75,0.00431642088070509,1
17711,2015-02-16 09:49:59,21.5,27.2,575,1010.5,0.00431257102305466,1
17712,2015-02-16 09:51:00,21.5,27.26,571.333333333333,1015.33333333333,0.00432215015142084,1
17713,2015-02-16 09:52:00,21.5,27.175,576,1018,0.0043085798060472,1
17714,2015-02-16 09:53:00,21.6,27.2,554,1021.5,0.00433923334534173,1
17715,2015-02-16 09:53:59,21.62,27.18,544.5,1018.75,0.00434136638128134,1
17716,2015-02-16 09:55:00,21.6,26.8966666666667,534.25,1019.5,0.00429050858808632,1
17717,2015-02-16 09:55:59,21.6,26.8566666666667,536.333333333333,1009,0.00428408391111665,1
17718,2015-02-16 09:56:59,21.7,27.15,536,1002,0.00435795893155244,1
17719,2015-02-16 09:58:00,21.675,26.87,549.75,1006,0.00430607038588876,1
17720,2015-02-16 09:59:00,21.7,26.8933333333333,541,999.666666666667,0.00431647439712608,1
17721,2015-02-16 10:00:00,21.65,27,543,1003,0.00432039209995011,1
17722,2015-02-16 10:01:00,21.7,27.125,528,997.75,0.00435391798857871,1
17723,2015-02-16 10:01:59,21.7,26.9966666666667,528.333333333333,995.333333333333,0.00433317530208927,1
17724,2015-02-16 10:02:59,21.7,26.9633333333333,529.333333333333,996,0.00432778781607679,1
17725,2015-02-16 10:04:00,21.675,26.7,493,979.75,0.00427863951511892,1
17726,2015-02-16 10:05:00,21.7,26.6266666666667,489,946,0.00427337940220683,1
17727,2015-02-16 10:06:00,21.7,27.03,470,943.333333333333,0.00433856288078566,1
17728,2015-02-16 10:07:00,21.675,26.9425,461.5,978.75,0.00431776957640475,1
17729,2015-02-16 10:08:00,21.7,26.8225,454,985.5,0.00430502671064695,1
17730,2015-02-16 10:08:59,21.7,26.8566666666667,464,973,0.0043105484836449,1
17731,2015-02-16 10:09:59,21.675,26.8925,465.25,956.5,0.00430970112237927,1
17732,2015-02-16 10:11:00,21.6,27.0333333333333,454,965,0.00431246056232172,1
17733,2015-02-16 10:12:00,21.6,26.8225,457.75,968,0.00427859627058436,1
17734,2015-02-16 10:13:00,21.6,27.125,460.25,963.5,0.00432718530973735,1
17735,2015-02-16 10:14:00,21.6,26.945,461.5,980,0.00429827191529313,1
17736,2015-02-16 10:14:59,21.5333333333333,27.1333333333333,462.333333333333,976.333333333333,0.00431077718391187,1
17737,2015-02-16 10:15:59,21.5,27.025,449,976.666666666667,0.0042846335722016,1
17738,2015-02-16 10:17:00,21.525,26.9175,457,969.5,0.00427405518985086,1
17739,2015-02-16 10:18:00,21.525,27.09,457.75,964.8,0.00430163477086233,1
17740,2015-02-16 10:19:00,21.5,27.1333333333333,454,978.666666666667,0.0043019278907415,1
17741,2015-02-16 10:20:00,21.5,27.1,454,968.5,0.00429660646023041,1
17742,2015-02-16 10:21:00,21.5,27.1725,450.25,964.5,0.00430818068714422,1
17743,2015-02-16 10:21:59,21.5,27.2225,439,972,0.00431616316185453,1
17744,2015-02-16 10:23:00,21.5,27.39,439,972,0.00434290593478743,1
17745,2015-02-16 10:24:00,21.4633333333333,27.26,446,974.666666666667,0.00431238845580599,1
17746,2015-02-16 10:25:00,21.4266666666667,27.1666666666667,453,960.666666666667,0.00428781317579773,1
17747,2015-02-16 10:25:59,21.445,27.27,439,969.75,0.00430910601218316,1
17748,2015-02-16 10:27:00,21.4175,27.1725,439,968.75,0.00428631561139447,1
17749,2015-02-16 10:27:59,21.445,27.34,454,964.5,0.00432024398478673,1
17750,2015-02-16 10:28:59,21.4175,27.34,446.5,972.75,0.00431292104533065,1
17751,2015-02-16 10:30:00,21.39,27.3566666666667,439,974.333333333333,0.00430825196979949,1
17752,2015-02-16 10:31:00,21.39,27.2675,449.5,975,0.00429411265405758,1
17753,2015-02-16 10:32:00,21.39,27.05,439,965,0.00425962597282046,1
17754,2015-02-16 10:33:00,21.365,27.2175,442.75,964.5,0.00427957672773023,1
17755,2015-02-16 10:34:00,21.3566666666667,27.3566666666667,449,965.666666666667,0.00429939815050746,1
17756,2015-02-16 10:34:59,21.365,27.365,454,976.5,0.00430292951183441,1
17757,2015-02-16 10:36:00,21.365,27.2675,454,979.25,0.00428749273061741,1
17758,2015-02-16 10:37:00,21.39,27.2933333333333,459,975,0.00429820902564163,1
17759,2015-02-16 10:38:00,21.39,27.2675,469,965.5,0.00429411265405758,1
17760,2015-02-16 10:38:59,21.39,27.29,459,972,0.00429768045855521,1
17761,2015-02-16 10:40:00,21.39,27.29,462.333333333333,969.666666666667,0.00429768045855521,1
17762,2015-02-16 10:40:59,21.39,27.315,459,962.25,0.00430164473345027,1
17763,2015-02-16 10:41:59,21.39,27.3933333333333,462.333333333333,963.333333333333,0.00431406645310576,1
17764,2015-02-16 10:43:00,21.39,27.39,459,972.75,0.00431353785925312,1
17765,2015-02-16 10:44:00,21.39,27.39,454,965,0.00431353785925312,1
17766,2015-02-16 10:45:00,21.39,27.39,449,962,0.00431353785925312,1
17767,2015-02-16 10:46:00,21.39,27.4633333333333,454,966.333333333333,0.00432516713012274,1
17768,2015-02-16 10:46:59,21.445,27.55,459,975,0.00435366027959088,1
17769,2015-02-16 10:47:59,21.39,27.525,460.25,980.5,0.00433494662399069,1
17770,2015-02-16 10:49:00,21.4725,27.575,454,982.5,0.00436503647611038,1
17771,2015-02-16 10:50:00,21.445,27.65,446.5,988,0.00436957405422399,1
17772,2015-02-16 10:51:00,21.5,27.745,450.25,989.25,0.00439959219751203,1
17773,2015-02-16 10:52:00,21.5,27.76,444,995.666666666667,0.00440198761764557,1
17774,2015-02-16 10:53:00,21.5,27.79,446.5,1005.75,0.00440677851287516,1
17775,2015-02-16 10:53:59,21.5,27.79,454,1013.33333333333,0.00440677851287516,1
17776,2015-02-16 10:54:59,21.5,27.84,454,1019.5,0.00441476350111362,1
17777,2015-02-16 10:56:00,21.5,27.7675,454,1019.5,0.00440318533458262,1
17778,2015-02-16 10:57:00,21.525,27.8725,450.25,1012.25,0.00442677265313571,1
17779,2015-02-16 10:58:00,21.5,27.8233333333333,454,1010,0.00441210181574824,1
17780,2015-02-16 10:59:00,21.5,27.8233333333333,439,1000,0.00441210181574824,1
17781,2015-02-16 10:59:59,21.5,28.0475,454,1014.5,0.00444790337785994,1
17782,2015-02-16 11:00:59,21.5,28.0333333333333,454,1017,0.00444564070446765,1
17783,2015-02-16 11:02:00,21.5,28.2675,457.75,1027.75,0.00448304346261749,1
